AREA,SUB AREA,AGE GROUP,SEASON,WEEK,PERCENT P&I,NUM INFLUENZA DEATHS,NUM PNEUMONIA DEATHS,TOTAL DEATHS,PERCENT COMPLETE
State,Ohio,All,2013-14,7,7.3,8,166,"2,395",> 100%
State,Ohio,All,2013-14,8,7.1,12,150,"2,272",> 100%
State,Ohio,All,2013-14,9,7.6,8,162,"2,247",> 100%
State,Ohio,All,2013-14,10,8.1,10,178,"2,322",> 100%
State,Ohio,All,2013-14,11,7.9,7,175,"2,300",> 100%
State,Ohio,All,2013-14,12,6.8,1,144,"2,145",96.1%
State,Ohio,All,2013-14,13,6.9,1,149,"2,168",97.1%
State,Ohio,All,2013-14,14,6.9,1,149,"2,168",97.1%
State,Ohio,All,2013-14,15,7.3,1,160,"2,209",98.9%
State,Ohio,All,2013-14,16,6.7,4,140,"2,136",95.7%
State,Ohio,All,2013-14,17,6.3,2,131,"2,104",94.2%
State,Ohio,All,2013-14,18,6.2,0,130,"2,102",94.1%
State,Ohio,All,2013-14,19,7.4,3,154,"2,125",95.2%
State,Ohio,All,2013-14,20,7,1,131,"1,885",84.4%
State,Ohio,All,2013-14,21,5.7,0,119,"2,088",93.5%
State,Ohio,All,2013-14,22,6.6,0,136,"2,064",92.4%
State,Ohio,All,2013-14,23,7.6,0,153,"2,013",90.1%
State,Ohio,All,2013-14,24,5.8,1,114,"1,995",89.3%
State,Ohio,All,2013-14,25,5.9,0,121,"2,053",91.9%
State,Ohio,All,2013-14,26,6.2,0,123,"1,977",88.5%
State,Ohio,All,2013-14,27,5.9,0,112,"1,899",85%
State,Ohio,All,2013-14,28,6.6,0,137,"2,078",93.1%
State,Ohio,All,2013-14,29,6.8,0,137,"2,014",90.2%
State,Ohio,All,2013-14,30,6.5,0,135,"2,082",93.2%
State,Ohio,All,2013-14,31,5.8,0,116,"1,987",89%
State,Ohio,All,2013-14,32,5.9,0,119,"2,005",89.8%
State,Ohio,All,2013-14,33,6,0,116,"1,938",86.8%
State,Ohio,All,2013-14,34,6.3,0,126,"1,996",89.4%
State,Ohio,All,2013-14,35,5.8,0,114,"1,978",88.6%
State,Ohio,All,2013-14,36,6.8,0,137,"2,017",90.3%
State,Ohio,All,2013-14,37,6.5,0,124,"1,918",85.9%
State,Ohio,All,2013-14,38,5.1,1,100,"1,976",88.5%
State,Ohio,All,2013-14,39,6.1,0,128,"2,086",93.4%
State,Oklahoma,All,2013-14,40,6.6,0,46,694,92.6%
State,Oklahoma,All,2013-14,41,6.1,0,43,708,94.5%
State,Oklahoma,All,2013-14,42,6.9,0,49,711,94.9%
State,Oklahoma,All,2013-14,43,9.2,0,61,663,88.5%
State,Oklahoma,All,2013-14,44,6.3,0,48,757,> 100%
State,Oklahoma,All,2013-14,45,8,0,57,711,94.9%
State,Oklahoma,All,2013-14,46,7.3,0,50,683,91.1%
State,Oklahoma,All,2013-14,47,6.8,0,49,724,96.6%
State,Oklahoma,All,2013-14,48,6.9,1,52,767,> 100%
State,Oklahoma,All,2013-14,49,7.5,0,57,756,> 100%
State,Oklahoma,All,2013-14,50,7.9,0,63,800,> 100%
State,Oklahoma,All,2013-14,51,7.2,0,56,774,> 100%
State,Oklahoma,All,2013-14,52,8,0,58,727,97%
State,Oklahoma,All,2013-14,1,9.4,5,66,755,> 100%
State,Oklahoma,All,2013-14,2,11.5,9,84,809,> 100%
State,Oklahoma,All,2013-14,3,13.2,10,97,810,> 100%
State,Oklahoma,All,2013-14,4,12.5,5,96,808,> 100%
State,Oklahoma,All,2013-14,5,9.7,8,71,816,> 100%
State,Oklahoma,All,2013-14,6,11.1,11,78,802,> 100%
State,Oklahoma,All,2013-14,7,10.1,8,75,824,> 100%
State,Oklahoma,All,2013-14,8,7.8,1,60,785,> 100%
State,Oklahoma,All,2013-14,9,10.6,3,79,777,> 100%
State,Oklahoma,All,2013-14,10,9.8,2,77,809,> 100%
State,Oklahoma,All,2013-14,11,10.5,1,88,848,> 100%
State,Oklahoma,All,2013-14,12,7.9,0,63,802,> 100%
State,Oklahoma,All,2013-14,13,7.3,0,56,768,> 100%
State,Oklahoma,All,2013-14,14,6.6,1,49,757,> 100%
State,Oklahoma,All,2013-14,15,8,1,60,764,> 100%
State,Oklahoma,All,2013-14,16,6.9,0,51,738,98.5%
State,Oklahoma,All,2013-14,17,6.2,0,44,711,94.9%
State,Oklahoma,All,2013-14,18,6.4,0,44,692,92.3%
State,Oklahoma,All,2013-14,19,7.9,1,58,749,99.9%
State,Oklahoma,All,2013-14,20,6.2,0,44,705,94.1%
State,Oklahoma,All,2013-14,21,8.1,0,57,700,93.4%
State,Oklahoma,All,2013-14,22,5.5,1,37,692,92.3%
State,Oklahoma,All,2013-14,23,6.8,0,47,692,92.3%
State,Oklahoma,All,2013-14,24,6.4,0,42,655,87.4%
State,Oklahoma,All,2013-14,25,6.2,0,43,692,92.3%
State,Oklahoma,All,2013-14,26,6.8,0,47,696,92.9%
State,Oklahoma,All,2013-14,27,5.6,0,36,640,85.4%
State,Oklahoma,All,2013-14,28,5.7,0,43,756,> 100%
State,Oklahoma,All,2013-14,29,6.1,0,43,700,93.4%
State,Oklahoma,All,2013-14,30,6.7,0,49,729,97.3%
State,Oklahoma,All,2013-14,31,7.4,0,51,692,92.3%
State,Oklahoma,All,2013-14,32,6,0,40,670,89.4%
State,Oklahoma,All,2013-14,33,7.5,0,53,707,94.3%
State,Oklahoma,All,2013-14,34,5.9,0,40,680,90.7%
State,Oklahoma,All,2013-14,35,5.9,0,39,660,88.1%
State,Oklahoma,All,2013-14,36,6.3,0,44,698,93.1%
State,Oklahoma,All,2013-14,37,6,1,39,670,89.4%
State,Oklahoma,All,2013-14,38,6.3,0,43,683,91.1%
State,Oklahoma,All,2013-14,39,5.7,1,40,716,95.5%
State,Oregon,All,2013-14,40,4.4,0,29,664,98.4%
State,Oregon,All,2013-14,41,5.9,0,36,606,89.8%
State,Oregon,All,2013-14,42,5.1,0,33,647,95.9%
State,Oregon,All,2013-14,43,5.1,0,34,661,98%
State,Oregon,All,2013-14,44,6.8,0,42,622,92.2%
State,Oregon,All,2013-14,45,4.4,0,29,661,98%
State,Oregon,All,2013-14,46,5.7,0,34,598,88.7%
State,Oregon,All,2013-14,47,5.9,0,39,656,97.3%
State,Oregon,All,2013-14,48,5.8,0,40,687,> 100%
State,Oregon,All,2013-14,49,6.5,0,42,646,95.8%
State,Oregon,All,2013-14,50,4.9,0,33,676,> 100%
State,Oregon,All,2013-14,51,6.4,1,45,716,> 100%
State,Oregon,All,2013-14,52,7.2,5,43,667,98.9%
State,Oregon,All,2013-14,1,6.8,8,38,672,99.6%
State,Oregon,All,2013-14,2,8.7,9,55,734,> 100%
State,Oregon,All,2013-14,3,9.4,7,54,646,95.8%
State,Oregon,All,2013-14,4,7.2,5,48,736,> 100%
State,Oregon,All,2013-14,5,9,3,55,644,95.5%
State,Oregon,All,2013-14,6,7.8,3,51,695,> 100%
State,Oregon,All,2013-14,7,8.6,2,56,671,99.5%
State,Oregon,All,2013-14,8,7.4,3,49,699,> 100%
State,Oregon,All,2013-14,9,7.2,0,49,680,> 100%
State,Oregon,All,2013-14,10,4.6,0,31,680,> 100%
State,Oregon,All,2013-14,11,6.5,0,46,703,> 100%
State,Oregon,All,2013-14,12,6.6,1,41,633,93.8%
State,Oregon,All,2013-14,13,5.9,0,39,662,98.1%
State,Oregon,All,2013-14,14,6.8,0,46,680,> 100%
State,Oregon,All,2013-14,15,7.1,1,46,660,97.9%
State,Oregon,All,2013-14,16,5.4,1,33,626,92.8%
State,Oregon,All,2013-14,17,6.5,0,42,649,96.2%
State,Oregon,All,2013-14,18,5.9,1,39,679,> 100%
State,Oregon,All,2013-14,19,6.5,0,42,650,96.4%
State,Oregon,All,2013-14,20,4.3,0,29,668,99%
State,Oregon,All,2013-14,21,5.9,0,37,632,93.7%
State,Oregon,All,2013-14,22,4.2,0,25,593,87.9%
State,Oregon,All,2013-14,23,4.7,0,29,611,90.6%
State,Oregon,All,2013-14,24,6.1,0,37,606,89.8%
State,Oregon,All,2013-14,25,5.2,0,33,634,94%
State,Oregon,All,2013-14,26,5.1,0,33,649,96.2%
State,Oregon,All,2013-14,27,5,0,31,622,92.2%
State,Oregon,All,2013-14,28,5.1,0,32,633,93.8%
State,Oregon,All,2013-14,29,5.6,1,34,623,92.4%
State,Oregon,All,2013-14,30,4.3,0,27,622,92.2%
State,Oregon,All,2013-14,31,4.5,0,26,583,86.4%
State,Oregon,All,2013-14,32,3.6,0,22,605,89.7%
State,Oregon,All,2013-14,33,4.5,0,29,646,95.8%
State,Oregon,All,2013-14,34,4.5,0,27,594,88.1%
State,Oregon,All,2013-14,35,5.2,0,34,654,97%
State,Oregon,All,2013-14,36,4.2,0,25,598,88.7%
State,Oregon,All,2013-14,37,5.4,0,34,632,93.7%
State,Oregon,All,2013-14,38,4.2,0,28,668,99%
State,Oregon,All,2013-14,39,3.6,0,23,646,95.8%
State,Pennsylvania,All,2013-14,40,7.3,0,176,"2,402",95.2%
State,Pennsylvania,All,2013-14,41,6.2,0,141,"2,273",90.1%
State,Pennsylvania,All,2013-14,42,6.3,0,147,"2,341",92.8%
State,Pennsylvania,All,2013-14,43,5.7,0,135,"2,356",93.4%
State,Pennsylvania,All,2013-14,44,6.2,0,151,"2,432",96.4%
State,Pennsylvania,All,2013-14,45,6.4,0,153,"2,401",95.2%
State,Pennsylvania,All,2013-14,46,6.2,0,148,"2,399",95.1%
State,Pennsylvania,All,2013-14,47,5.4,0,132,"2,447",97%
State,Pennsylvania,All,2013-14,48,6.5,0,158,"2,436",96.6%
State,Pennsylvania,All,2013-14,49,5.7,0,143,"2,491",98.8%
State,Pennsylvania,All,2013-14,50,6.5,1,165,"2,560",> 100%
State,Pennsylvania,All,2013-14,51,6.8,1,172,"2,543",> 100%
State,Pennsylvania,All,2013-14,52,5.8,2,145,"2,530",> 100%
State,Pennsylvania,All,2013-14,1,6.9,3,172,"2,528",> 100%
State,Pennsylvania,All,2013-14,2,7.3,8,198,"2,804",> 100%
State,Pennsylvania,All,2013-14,3,8.4,13,201,"2,555",> 100%
State,Pennsylvania,All,2013-14,4,8,15,195,"2,639",> 100%
State,Pennsylvania,All,2013-14,5,7.4,13,182,"2,622",> 100%
State,Pennsylvania,All,2013-14,6,8.2,19,202,"2,705",> 100%
State,Pennsylvania,All,2013-14,7,7.2,10,179,"2,626",> 100%
State,Pennsylvania,All,2013-14,8,7.2,10,180,"2,629",> 100%
State,Pennsylvania,All,2013-14,9,6.9,12,167,"2,577",> 100%
State,Pennsylvania,All,2013-14,10,6.3,7,156,"2,573",> 100%
State,Pennsylvania,All,2013-14,11,6.4,3,160,"2,549",> 100%
State,Pennsylvania,All,2013-14,12,6.6,8,164,"2,587",> 100%
State,Pennsylvania,All,2013-14,13,6.8,5,161,"2,434",96.5%
State,Pennsylvania,All,2013-14,14,7.4,3,185,"2,543",> 100%
State,Pennsylvania,All,2013-14,15,6.8,3,168,"2,523",> 100%
State,Pennsylvania,All,2013-14,16,6.3,3,153,"2,458",97.5%
State,Pennsylvania,All,2013-14,17,6.5,2,159,"2,471",98%
State,Pennsylvania,All,2013-14,18,6.3,7,154,"2,568",> 100%
State,Pennsylvania,All,2013-14,19,7.1,6,179,"2,621",> 100%
State,Pennsylvania,All,2013-14,20,6.4,1,150,"2,365",93.8%
State,Pennsylvania,All,2013-14,21,5.8,1,137,"2,371",94%
State,Pennsylvania,All,2013-14,22,5.1,0,121,"2,380",94.4%
State,Pennsylvania,All,2013-14,23,6.6,0,153,"2,320",92%
State,Pennsylvania,All,2013-14,24,7,0,160,"2,294",90.9%
State,Pennsylvania,All,2013-14,25,5.9,0,138,"2,349",93.1%
State,Pennsylvania,All,2013-14,26,5.2,0,121,"2,317",91.9%
State,Pennsylvania,All,2013-14,27,6.5,0,152,"2,351",93.2%
State,Pennsylvania,All,2013-14,28,5.8,0,136,"2,356",93.4%
State,Pennsylvania,All,2013-14,29,5.4,0,125,"2,334",92.5%
State,Pennsylvania,All,2013-14,30,5.9,0,136,"2,295",91%
State,Pennsylvania,All,2013-14,31,4.6,0,105,"2,268",89.9%
State,Pennsylvania,All,2013-14,32,5,0,117,"2,329",92.3%
State,Pennsylvania,All,2013-14,33,5.8,0,133,"2,288",90.7%
State,Pennsylvania,All,2013-14,34,6,0,134,"2,228",88.3%
State,Pennsylvania,All,2013-14,35,5.4,0,116,"2,155",85.4%
State,Pennsylvania,All,2013-14,36,5.3,0,126,"2,358",93.5%
State,Pennsylvania,All,2013-14,37,5.6,0,122,"2,186",86.7%
State,Pennsylvania,All,2013-14,38,4.8,0,109,"2,253",89.3%
State,Pennsylvania,All,2013-14,39,4.8,0,113,"2,342",92.9%
State,Rhode Island,All,2013-14,40,8.6,0,17,197,> 100%
State,Rhode Island,All,2013-14,41,11.2,0,19,169,89%
State,Rhode Island,All,2013-14,42,7.5,0,13,174,91.7%
State,Rhode Island,All,2013-14,43,7.1,0,13,182,95.9%
State,Rhode Island,All,2013-14,44,6.4,0,12,188,99.1%
State,Rhode Island,All,2013-14,45,10.6,0,20,189,99.6%
State,Rhode Island,All,2013-14,46,7.5,0,15,201,> 100%
State,Rhode Island,All,2013-14,47,7.5,0,15,199,> 100%
State,Rhode Island,All,2013-14,48,6.2,0,11,178,93.8%
State,Rhode Island,All,2013-14,49,10.8,0,22,204,> 100%
State,Rhode Island,All,2013-14,50,5.8,0,10,171,90.1%
State,Rhode Island,All,2013-14,51,10.3,0,24,234,> 100%
State,Rhode Island,All,2013-14,52,10.7,0,19,178,93.8%
State,Rhode Island,All,2013-14,1,14.7,1,27,191,> 100%
State,Rhode Island,All,2013-14,2,11.1,1,21,198,> 100%
State,Rhode Island,All,2013-14,3,14,2,24,186,98%
State,Rhode Island,All,2013-14,4,9.8,2,14,164,86.4%
State,Rhode Island,All,2013-14,5,8.8,0,17,194,> 100%
State,Rhode Island,All,2013-14,6,10.3,1,18,184,96.9%
State,Rhode Island,All,2013-14,7,7.5,1,14,200,> 100%
State,Rhode Island,All,2013-14,8,11.2,0,25,223,> 100%
State,Rhode Island,All,2013-14,9,9,1,16,189,99.6%
State,Rhode Island,All,2013-14,10,10.9,2,20,202,> 100%
State,Rhode Island,All,2013-14,11,8.4,0,18,215,> 100%
State,Rhode Island,All,2013-14,12,5.6,0,11,197,> 100%
State,Rhode Island,All,2013-14,13,15.5,2,26,181,95.4%
State,Rhode Island,All,2013-14,14,11.9,3,21,202,> 100%
State,Rhode Island,All,2013-14,15,9.4,3,17,213,> 100%
State,Rhode Island,All,2013-14,16,8.5,1,14,176,92.7%
State,Rhode Island,All,2013-14,17,13.6,6,23,213,> 100%
State,Rhode Island,All,2013-14,18,8.1,1,15,197,> 100%
State,Rhode Island,All,2013-14,19,7.7,2,14,207,> 100%
State,Rhode Island,All,2013-14,20,5.6,1,9,179,94.3%
State,Rhode Island,All,2013-14,21,7.7,1,15,207,> 100%
State,Rhode Island,All,2013-14,22,8,0,14,176,92.7%
State,Rhode Island,All,2013-14,23,4.6,0,8,174,91.7%
State,Rhode Island,All,2013-14,24,7.5,0,13,173,91.2%
State,Rhode Island,All,2013-14,25,5.5,0,9,165,86.9%
State,Rhode Island,All,2013-14,26,8.9,0,16,180,94.8%
State,Rhode Island,All,2013-14,27,4.4,0,7,159,83.8%
State,Rhode Island,All,2013-14,28,5.7,0,11,193,> 100%
State,Rhode Island,All,2013-14,29,6.2,0,11,178,93.8%
State,Rhode Island,All,2013-14,30,9.3,0,17,183,96.4%
State,Rhode Island,All,2013-14,31,9.4,0,15,160,84.3%
State,Rhode Island,All,2013-14,32,6.8,0,11,162,85.4%
State,Rhode Island,All,2013-14,33,8.1,0,14,173,91.2%
State,Rhode Island,All,2013-14,34,4.5,0,8,176,92.7%
State,Rhode Island,All,2013-14,35,4.5,0,8,179,94.3%
State,Rhode Island,All,2013-14,36,5.7,0,11,192,> 100%
State,Rhode Island,All,2013-14,37,10.3,0,16,156,82.2%
State,Rhode Island,All,2013-14,38,7.8,0,12,153,80.6%
State,Rhode Island,All,2013-14,39,5.5,0,9,164,86.4%
State,South Carolina,All,2013-14,40,5.7,0,45,792,88.1%
State,South Carolina,All,2013-14,41,5.6,0,47,837,93.1%
State,South Carolina,All,2013-14,42,7.3,0,60,824,91.7%
State,South Carolina,All,2013-14,43,4.9,0,42,860,95.7%
State,South Carolina,All,2013-14,44,5.8,0,51,881,98%
State,South Carolina,All,2013-14,45,7,1,58,839,93.3%
State,South Carolina,All,2013-14,46,6.6,1,54,828,92.1%
State,South Carolina,All,2013-14,47,5.4,0,47,868,96.6%
State,South Carolina,All,2013-14,48,5.6,2,45,836,93%
State,South Carolina,All,2013-14,49,7.2,2,65,928,> 100%
State,South Carolina,All,2013-14,50,8.6,1,78,919,> 100%
State,South Carolina,All,2013-14,51,8.2,1,70,866,96.3%
State,South Carolina,All,2013-14,52,6.8,5,54,864,96.1%
State,South Carolina,All,2013-14,1,8.7,8,76,964,> 100%
State,South Carolina,All,2013-14,2,11.8,6,105,944,> 100%
State,South Carolina,All,2013-14,3,9.8,9,86,970,> 100%
State,South Carolina,All,2013-14,4,11.1,14,92,952,> 100%
State,South Carolina,All,2013-14,5,9.6,3,84,905,> 100%
State,South Carolina,All,2013-14,6,10,9,80,888,98.8%
State,South Carolina,All,2013-14,7,8.9,9,75,948,> 100%
State,South Carolina,All,2013-14,8,8.4,2,72,876,97.5%
State,South Carolina,All,2013-14,9,9,1,81,912,> 100%
State,South Carolina,All,2013-14,10,8.4,2,73,890,99%
State,South Carolina,All,2013-14,11,8.3,3,71,891,99.1%
State,South Carolina,All,2013-14,12,7.4,1,63,861,95.8%
State,South Carolina,All,2013-14,13,7.1,2,62,901,> 100%
State,South Carolina,All,2013-14,14,6.8,0,61,901,> 100%
State,South Carolina,All,2013-14,15,7,0,61,873,97.1%
State,South Carolina,All,2013-14,16,7.1,0,62,873,97.1%
State,South Carolina,All,2013-14,17,6.2,0,52,835,92.9%
State,South Carolina,All,2013-14,18,7.1,0,59,834,92.8%
State,South Carolina,All,2013-14,19,7.7,0,66,857,95.3%
State,South Carolina,All,2013-14,20,7,1,59,858,95.5%
State,South Carolina,All,2013-14,21,7.3,1,59,822,91.5%
State,South Carolina,All,2013-14,22,7.5,0,64,859,95.6%
State,South Carolina,All,2013-14,23,5.1,0,40,779,86.7%
State,South Carolina,All,2013-14,24,6.5,0,54,836,93%
State,South Carolina,All,2013-14,25,4.8,0,41,851,94.7%
State,South Carolina,All,2013-14,26,5.1,0,45,887,98.7%
State,South Carolina,All,2013-14,27,6.3,0,50,794,88.3%
State,South Carolina,All,2013-14,28,7.8,0,62,800,89%
State,South Carolina,All,2013-14,29,6.2,0,52,835,92.9%
State,South Carolina,All,2013-14,30,5.5,0,44,802,89.2%
State,South Carolina,All,2013-14,31,5.8,0,49,849,94.5%
State,South Carolina,All,2013-14,32,4.6,0,38,830,92.3%
State,South Carolina,All,2013-14,33,6.6,0,52,786,87.4%
State,South Carolina,All,2013-14,34,6.6,0,56,843,93.8%
State,South Carolina,All,2013-14,35,6.1,0,52,855,95.1%
State,South Carolina,All,2013-14,36,6.2,0,51,820,91.2%
State,South Carolina,All,2013-14,37,6.3,0,51,809,90%
State,South Carolina,All,2013-14,38,5,0,38,764,85%
State,South Carolina,All,2013-14,39,5.7,0,48,836,93%
State,South Dakota,All,2013-14,40,6.2,0,8,130,88.9%
State,South Dakota,All,2013-14,41,11,0,15,136,93%
State,South Dakota,All,2013-14,42,6,1,7,134,91.7%
State,South Dakota,All,2013-14,43,4.9,0,7,144,98.5%
State,South Dakota,All,2013-14,44,12.2,0,15,123,84.1%
State,South Dakota,All,2013-14,45,5.3,0,7,131,89.6%
State,South Dakota,All,2013-14,46,10.6,0,15,142,97.1%
State,South Dakota,All,2013-14,47,15.7,0,19,121,82.8%
State,South Dakota,All,2013-14,48,4.7,0,6,129,88.2%
State,South Dakota,All,2013-14,49,10.4,0,14,135,92.3%
State,South Dakota,All,2013-14,50,7.7,0,12,156,> 100%
State,South Dakota,All,2013-14,51,9.6,1,12,135,92.3%
State,South Dakota,All,2013-14,52,11.3,0,17,150,> 100%
State,South Dakota,All,2013-14,1,9.1,1,13,154,> 100%
State,South Dakota,All,2013-14,2,13.2,2,18,151,> 100%
State,South Dakota,All,2013-14,3,13.2,2,18,151,> 100%
State,South Dakota,All,2013-14,4,10.7,0,16,149,> 100%
State,South Dakota,All,2013-14,5,7.4,1,11,162,> 100%
State,South Dakota,All,2013-14,6,7.8,0,12,154,> 100%
State,South Dakota,All,2013-14,7,15.7,1,24,159,> 100%
State,South Dakota,All,2013-14,8,10.2,1,14,147,> 100%
State,South Dakota,All,2013-14,9,10.3,0,14,136,93%
State,South Dakota,All,2013-14,10,9.1,1,13,154,> 100%
State,South Dakota,All,2013-14,11,8.2,0,12,147,> 100%
State,South Dakota,All,2013-14,12,12.3,0,19,155,> 100%
State,South Dakota,All,2013-14,13,13.7,0,21,153,> 100%
State,South Dakota,All,2013-14,14,8.6,0,13,151,> 100%
State,South Dakota,All,2013-14,15,13.9,0,22,158,> 100%
State,South Dakota,All,2013-14,16,10.6,0,16,151,> 100%
State,South Dakota,All,2013-14,17,12.7,0,17,134,91.7%
State,South Dakota,All,2013-14,18,9.2,0,13,142,97.1%
State,South Dakota,All,2013-14,19,15.6,0,23,147,> 100%
State,South Dakota,All,2013-14,20,8.9,0,10,112,76.6%
State,South Dakota,All,2013-14,21,5.5,0,8,146,99.9%
State,South Dakota,All,2013-14,22,10.6,0,13,123,84.1%
State,South Dakota,All,2013-14,23,6.5,0,7,107,73.2%
State,South Dakota,All,2013-14,24,8.4,1,10,131,89.6%
State,South Dakota,All,2013-14,25,6.5,0,8,123,84.1%
State,South Dakota,All,2013-14,26,7.5,0,10,133,91%
State,South Dakota,All,2013-14,27,5,0,6,120,82.1%
State,South Dakota,All,2013-14,28,6.3,0,9,142,97.1%
State,South Dakota,All,2013-14,29,8.7,0,12,138,94.4%
State,South Dakota,All,2013-14,30,7,0,9,129,88.2%
State,South Dakota,All,2013-14,31,4.7,0,6,129,88.2%
State,South Dakota,All,2013-14,32,8.8,0,11,125,85.5%
State,South Dakota,All,2013-14,33,9,0,14,155,> 100%
State,South Dakota,All,2013-14,34,10.1,0,14,138,94.4%
State,South Dakota,All,2013-14,35,6.3,0,9,144,98.5%
State,South Dakota,All,2013-14,36,5.2,0,7,134,91.7%
State,South Dakota,All,2013-14,37,7.2,0,10,139,95.1%
State,South Dakota,All,2013-14,38,11.7,0,17,145,99.2%
State,South Dakota,All,2013-14,39,11.3,0,16,142,97.1%
State,Tennessee,All,2013-14,40,7.4,0,85,"1,141",89.6%
State,Tennessee,All,2013-14,41,7.1,1,80,"1,144",89.9%
State,Tennessee,All,2013-14,42,6.9,0,75,"1,083",85.1%
State,Tennessee,All,2013-14,43,7.2,0,86,"1,201",94.4%
State,Tennessee,All,2013-14,44,6.7,1,78,"1,184",93%
State,Tennessee,All,2013-14,45,8.6,0,102,"1,186",93.2%
State,Tennessee,All,2013-14,46,8.7,0,113,"1,292",> 100%
State,Tennessee,All,2013-14,47,8.9,1,106,"1,199",94.2%
State,Tennessee,All,2013-14,48,7,1,85,"1,234",96.9%
State,Tennessee,All,2013-14,49,8.2,2,99,"1,235",97%
State,Tennessee,All,2013-14,50,10.3,5,127,"1,287",> 100%
State,Tennessee,All,2013-14,51,9.8,10,119,"1,322",> 100%
State,Tennessee,All,2013-14,52,10.8,13,123,"1,256",98.7%
State,Tennessee,All,2013-14,1,11.6,22,134,"1,348",> 100%
State,Tennessee,All,2013-14,2,12.1,18,147,"1,360",> 100%
State,Tennessee,All,2013-14,3,12.6,26,140,"1,313",> 100%
State,Tennessee,All,2013-14,4,12.3,16,154,"1,378",> 100%
State,Tennessee,All,2013-14,5,12,11,154,"1,378",> 100%
State,Tennessee,All,2013-14,6,10.5,5,134,"1,325",> 100%
State,Tennessee,All,2013-14,7,9.7,12,120,"1,354",> 100%
State,Tennessee,All,2013-14,8,8.9,6,103,"1,220",95.8%
State,Tennessee,All,2013-14,9,8.6,4,108,"1,298",> 100%
State,Tennessee,All,2013-14,10,7.8,2,95,"1,249",98.1%
State,Tennessee,All,2013-14,11,7.8,1,96,"1,240",97.4%
State,Tennessee,All,2013-14,12,8.2,1,97,"1,195",93.9%
State,Tennessee,All,2013-14,13,7.6,1,96,"1,280",> 100%
State,Tennessee,All,2013-14,14,7.6,2,91,"1,230",96.6%
State,Tennessee,All,2013-14,15,7,2,84,"1,228",96.5%
State,Tennessee,All,2013-14,16,9.2,1,109,"1,202",94.4%
State,Tennessee,All,2013-14,17,6.7,1,83,"1,253",98.4%
State,Tennessee,All,2013-14,18,8.6,0,104,"1,214",95.4%
State,Tennessee,All,2013-14,19,8.4,0,104,"1,234",96.9%
State,Tennessee,All,2013-14,20,8.6,0,103,"1,191",93.6%
State,Tennessee,All,2013-14,21,10,1,126,"1,266",99.5%
State,Tennessee,All,2013-14,22,6.4,0,77,"1,197",94%
State,Tennessee,All,2013-14,23,8.1,0,96,"1,181",92.8%
State,Tennessee,All,2013-14,24,7.9,0,91,"1,146",90%
State,Tennessee,All,2013-14,25,6.3,0,77,"1,222",96%
State,Tennessee,All,2013-14,26,6.8,0,80,"1,182",92.9%
State,Tennessee,All,2013-14,27,6.7,0,75,"1,112",87.4%
State,Tennessee,All,2013-14,28,6.5,0,75,"1,155",90.7%
State,Tennessee,All,2013-14,29,7.9,0,93,"1,170",91.9%
State,Tennessee,All,2013-14,30,7.4,0,85,"1,141",89.6%
State,Tennessee,All,2013-14,31,6.3,0,73,"1,160",91.1%
State,Tennessee,All,2013-14,32,5.7,0,68,"1,197",94%
State,Tennessee,All,2013-14,33,6.6,1,76,"1,175",92.3%
State,Tennessee,All,2013-14,34,6.4,0,74,"1,151",90.4%
State,Tennessee,All,2013-14,35,6.9,0,78,"1,137",89.3%
State,Tennessee,All,2013-14,36,6.3,0,75,"1,191",93.6%
State,Tennessee,All,2013-14,37,6.7,0,78,"1,163",91.4%
State,Tennessee,All,2013-14,38,6.5,1,81,"1,261",99.1%
State,Tennessee,All,2013-14,39,7.4,0,87,"1,183",92.9%
State,Texas,All,2013-14,40,7.2,0,228,"3,185",88.2%
State,Texas,All,2013-14,41,6.5,2,210,"3,273",90.7%
State,Texas,All,2013-14,42,7.2,1,229,"3,208",88.9%
State,Texas,All,2013-14,43,6.1,0,201,"3,298",91.4%
State,Texas,All,2013-14,44,6.5,1,207,"3,217",89.1%
State,Texas,All,2013-14,45,8.1,1,266,"3,304",91.5%
State,Texas,All,2013-14,46,7,2,239,"3,442",95.4%
State,Texas,All,2013-14,47,7.4,3,255,"3,465",96%
State,Texas,All,2013-14,48,7.4,6,252,"3,465",96%
State,Texas,All,2013-14,49,7.4,6,262,"3,604",99.8%
State,Texas,All,2013-14,50,8.5,10,311,"3,796",> 100%
State,Texas,All,2013-14,51,9.5,26,344,"3,884",> 100%
State,Texas,All,2013-14,52,10.8,66,353,"3,864",> 100%
State,Texas,All,2013-14,1,11.7,70,410,"4,111",> 100%
State,Texas,All,2013-14,2,12,84,413,"4,155",> 100%
State,Texas,All,2013-14,3,12.4,82,417,"4,031",> 100%
State,Texas,All,2013-14,4,10.9,54,369,"3,884",> 100%
State,Texas,All,2013-14,5,10.6,46,363,"3,861",> 100%
State,Texas,All,2013-14,6,9.7,23,348,"3,810",> 100%
State,Texas,All,2013-14,7,9.3,14,340,"3,823",> 100%
State,Texas,All,2013-14,8,8.8,10,314,"3,666",> 100%
State,Texas,All,2013-14,9,7.8,15,269,"3,654",> 100%
State,Texas,All,2013-14,10,8.7,11,313,"3,744",> 100%
State,Texas,All,2013-14,11,7.7,7,280,"3,714",> 100%
