Date_evenement,Zone,Communes_a_envoi_dematerialise_Deces2020,Total_deces_2020,Communes_a_envoi_dematerialise_Deces2019,Total_deces_2019,Communes_a_envoi_dematerialise_Deces2018,Total_deces_2018
19/04/2020,Dept_76,1915,2073,1658,1782,1941,2071
20/04/2020,Dept_76,1949,2109,1678,1806,1975,2106
21/04/2020,Dept_76,1987,2151,1709,1839,2007,2139
22/04/2020,Dept_76,2016,2183,1746,1876,2034,2166
23/04/2020,Dept_76,2051,2219,1777,1910,2063,2198
24/04/2020,Dept_76,2068,2241,1800,1935,2095,2232
25/04/2020,Dept_76,2109,2282,1839,1976,2123,2262
26/04/2020,Dept_76,2138,2315,1868,2005,2146,2285
27/04/2020,Dept_76,2170,2351,1889,2028,2173,2314
28/04/2020,Dept_76,2199,2382,1913,2053,2210,2354
29/04/2020,Dept_76,2230,2417,1938,2079,2235,2382
30/04/2020,Dept_76,2251,2440,1978,2120,2266,2416
01/05/2020,Dept_76,2283,2474,2016,2159,2298,2454
02/05/2020,Dept_76,2310,2502,2053,2198,2325,2483
03/05/2020,Dept_76,2339,2533,2084,2233,2359,2519
04/05/2020,Dept_76,2378,2573,2117,2270,2394,2555
05/05/2020,Dept_76,2410,2606,2153,2310,2424,2591
06/05/2020,Dept_76,2434,2634,2191,2351,2459,2629
07/05/2020,Dept_76,2459,2663,2220,2385,2499,2672
08/05/2020,Dept_76,2487,2695,2258,2424,2528,2703
09/05/2020,Dept_76,2517,2727,2287,2456,2558,2734
10/05/2020,Dept_76,2556,2769,2321,2492,2577,2753
11/05/2020,Dept_76,2582,2796,2346,2520,2616,2795
12/05/2020,Dept_76,2613,NA,2379,2555,2646,2827
13/05/2020,Dept_76,2646,NA,2405,2583,2668,2852
14/05/2020,Dept_76,2671,NA,2429,2608,2695,2879
15/05/2020,Dept_76,2692,NA,2467,2647,2735,2922
16/05/2020,Dept_76,NA,NA,2499,2682,2764,2954
17/05/2020,Dept_76,NA,NA,2538,2723,2786,2979
18/05/2020,Dept_76,NA,NA,2564,2752,2814,3008
19/05/2020,Dept_76,NA,NA,2587,2778,2855,3053
20/05/2020,Dept_76,NA,NA,2618,2812,2888,3089
21/05/2020,Dept_76,NA,NA,2651,2846,2919,3121
22/05/2020,Dept_76,NA,NA,2683,2881,2956,3162
23/05/2020,Dept_76,NA,NA,2719,2921,2994,3205
24/05/2020,Dept_76,NA,NA,2747,2950,3023,3235
25/05/2020,Dept_76,NA,NA,2778,2983,3061,3275
26/05/2020,Dept_76,NA,NA,2807,3014,3086,3304
27/05/2020,Dept_76,NA,NA,2839,3046,3119,3338
28/05/2020,Dept_76,NA,NA,2870,3077,3143,3365
29/05/2020,Dept_76,NA,NA,2905,3114,3179,3401
30/05/2020,Dept_76,NA,NA,2932,3142,3205,3430
31/05/2020,Dept_76,NA,NA,2960,3173,3228,3458
01/03/2020,Dept_77,25,27,25,26,28,32
02/03/2020,Dept_77,46,49,37,40,57,63
03/03/2020,Dept_77,76,79,60,66,88,97
04/03/2020,Dept_77,101,105,84,95,110,122
05/03/2020,Dept_77,119,126,109,120,138,151
06/03/2020,Dept_77,143,150,128,139,165,181
07/03/2020,Dept_77,164,171,150,162,192,210
08/03/2020,Dept_77,186,193,161,175,208,231
09/03/2020,Dept_77,207,214,181,195,233,256
10/03/2020,Dept_77,228,236,207,224,256,282
11/03/2020,Dept_77,253,263,233,252,279,309
12/03/2020,Dept_77,268,279,250,271,299,333
13/03/2020,Dept_77,284,296,275,297,330,370
14/03/2020,Dept_77,305,318,297,319,354,396
15/03/2020,Dept_77,318,334,311,334,382,424
16/03/2020,Dept_77,340,361,333,358,405,448
17/03/2020,Dept_77,361,383,354,379,435,481
18/03/2020,Dept_77,390,414,376,401,449,497
19/03/2020,Dept_77,414,442,402,427,468,519
20/03/2020,Dept_77,443,474,419,445,492,544
21/03/2020,Dept_77,469,500,444,472,517,572
22/03/2020,Dept_77,498,531,469,499,538,598
23/03/2020,Dept_77,532,570,490,521,561,626
24/03/2020,Dept_77,567,606,503,536,582,650
25/03/2020,Dept_77,599,641,524,557,601,673
26/03/2020,Dept_77,631,676,545,579,627,702
27/03/2020,Dept_77,671,721,565,599,653,730
28/03/2020,Dept_77,714,766,580,618,691,769
29/03/2020,Dept_77,754,810,608,648,720,798
30/03/2020,Dept_77,802,860,627,671,742,824
31/03/2020,Dept_77,847,916,644,689,758,842
01/04/2020,Dept_77,908,986,658,703,772,856
02/04/2020,Dept_77,969,1049,677,723,793,879
03/04/2020,Dept_77,1026,1111,695,744,815,902
04/04/2020,Dept_77,1092,1180,710,762,836,926
05/04/2020,Dept_77,1147,1241,726,778,862,955
06/04/2020,Dept_77,1207,1303,750,804,878,971
07/04/2020,Dept_77,1268,1365,763,821,897,996
08/04/2020,Dept_77,1328,1430,783,845,917,1019
09/04/2020,Dept_77,1368,1473,796,860,942,1047
10/04/2020,Dept_77,1411,1519,819,885,969,1075
11/04/2020,Dept_77,1466,1581,833,901,997,1106
12/04/2020,Dept_77,1507,1628,851,921,1018,1129
13/04/2020,Dept_77,1547,1675,872,943,1038,1150
14/04/2020,Dept_77,1600,1735,890,964,1065,1177
15/04/2020,Dept_77,1651,1789,913,988,1085,1199
16/04/2020,Dept_77,1696,1836,932,1011,1111,1228
17/04/2020,Dept_77,1747,1890,955,1036,1129,1250
18/04/2020,Dept_77,1790,1938,970,1052,1151,1274
19/04/2020,Dept_77,1824,1973,990,1072,1174,1299
20/04/2020,Dept_77,1859,2010,1009,1091,1197,1322
21/04/2020,Dept_77,1911,2063,1035,1120,1215,1342
22/04/2020,Dept_77,1947,2100,1052,1139,1229,1358
23/04/2020,Dept_77,1981,2137,1068,1156,1249,1380
24/04/2020,Dept_77,2011,2170,1089,1177,1266,1399
25/04/2020,Dept_77,2038,2198,1109,1201,1287,1424
26/04/2020,Dept_77,2065,2226,1121,1214,1307,1447
27/04/2020,Dept_77,2096,2259,1155,1250,1324,1467
28/04/2020,Dept_77,2128,2294,1172,1270,1340,1485
29/04/2020,Dept_77,2152,2319,1190,1290,1358,1504
30/04/2020,Dept_77,2182,2353,1210,1314,1373,1519
01/05/2020,Dept_77,2205,2378,1229,1334,1399,1546
02/05/2020,Dept_77,2232,2408,1252,1358,1424,1572
03/05/2020,Dept_77,2252,2428,1263,1369,1446,1597
04/05/2020,Dept_77,2280,2456,1284,1391,1469,1625
05/05/2020,Dept_77,2298,2478,1308,1420,1483,1644
06/05/2020,Dept_77,2323,2506,1331,1447,1502,1667
07/05/2020,Dept_77,2353,2538,1353,1470,1522,1688
08/05/2020,Dept_77,2368,2554,1365,1482,1537,1705
09/05/2020,Dept_77,2389,2577,1385,1505,1550,1721
10/05/2020,Dept_77,2409,2598,1402,1524,1567,1739
11/05/2020,Dept_77,2432,2622,1410,1534,1580,1753
12/05/2020,Dept_77,2453,NA,1423,1548,1597,1770
13/05/2020,Dept_77,2470,NA,1448,1575,1613,1787
14/05/2020,Dept_77,2488,NA,1464,1594,1634,1811
15/05/2020,Dept_77,2512,NA,1489,1619,1642,1822
16/05/2020,Dept_77,NA,NA,1504,1637,1662,1843
17/05/2020,Dept_77,NA,NA,1533,1667,1677,1859
18/05/2020,Dept_77,NA,NA,1556,1690,1697,1883
19/05/2020,Dept_77,NA,NA,1584,1718,1716,1902
20/05/2020,Dept_77,NA,NA,1612,1752,1740,1929
21/05/2020,Dept_77,NA,NA,1624,1766,1754,1946
22/05/2020,Dept_77,NA,NA,1640,1786,1776,1968
23/05/2020,Dept_77,NA,NA,1653,1801,1798,1993
24/05/2020,Dept_77,NA,NA,1672,1822,1819,2016
25/05/2020,Dept_77,NA,NA,1684,1835,1831,2030
26/05/2020,Dept_77,NA,NA,1703,1859,1855,2058
27/05/2020,Dept_77,NA,NA,1723,1881,1879,2085
28/05/2020,Dept_77,NA,NA,1749,1910,1898,2106
29/05/2020,Dept_77,NA,NA,1771,1934,1925,2134
30/05/2020,Dept_77,NA,NA,1786,1952,1944,2153
31/05/2020,Dept_77,NA,NA,1803,1969,1964,2178
01/03/2020,Dept_78,23,23,20,25,29,33
02/03/2020,Dept_78,46,47,40,46,54,61
03/03/2020,Dept_78,67,68,64,73,80,90
04/03/2020,Dept_78,89,93,84,94,115,128
05/03/2020,Dept_78,108,114,102,117,142,157
06/03/2020,Dept_78,133,140,123,140,169,187
07/03/2020,Dept_78,148,159,142,160,200,223
08/03/2020,Dept_78,158,169,173,192,229,252
09/03/2020,Dept_78,187,200,188,207,244,268
10/03/2020,Dept_78,212,228,206,228,274,301
11/03/2020,Dept_78,237,254,227,250,294,321
12/03/2020,Dept_78,255,276,252,277,316,347
13/03/2020,Dept_78,276,299,260,288,347,381
14/03/2020,Dept_78,297,324,288,318,371,409
15/03/2020,Dept_78,326,356,316,348,389,430
16/03/2020,Dept_78,352,385,343,377,417,463
17/03/2020,Dept_78,385,421,365,402,443,493
18/03/2020,Dept_78,421,461,386,425,460,514
19/03/2020,Dept_78,456,497,408,450,486,542
20/03/2020,Dept_78,477,521,427,474,509,566
21/03/2020,Dept_78,508,556,443,491,535,595
22/03/2020,Dept_78,545,595,464,512,558,620
23/03/2020,Dept_78,584,639,492,543,576,639
24/03/2020,Dept_78,621,678,514,567,599,664
25/03/2020,Dept_78,661,723,532,589,618,687
26/03/2020,Dept_78,696,764,554,614,637,708
27/03/2020,Dept_78,736,807,574,637,662,733
28/03/2020,Dept_78,788,863,597,661,687,761
29/03/2020,Dept_78,842,921,620,685,705,781
30/03/2020,Dept_78,895,980,645,711,733,810
31/03/2020,Dept_78,947,1038,663,733,744,823
01/04/2020,Dept_78,1007,1100,688,762,767,847
02/04/2020,Dept_78,1063,1162,714,788,783,865
03/04/2020,Dept_78,1119,1226,733,807,803,886
04/04/2020,Dept_78,1178,1292,753,830,827,915
05/04/2020,Dept_78,1241,1359,782,863,851,939
06/04/2020,Dept_78,1309,1430,807,889,879,967
07/04/2020,Dept_78,1369,1499,827,910,906,995
08/04/2020,Dept_78,1421,1554,844,928,918,1008
09/04/2020,Dept_78,1472,1609,866,950,943,1034
10/04/2020,Dept_78,1532,1676,884,970,962,1054
11/04/2020,Dept_78,1568,1715,904,992,987,1079
12/04/2020,Dept_78,1620,1771,927,1015,1009,1105
13/04/2020,Dept_78,1652,1806,946,1036,1032,1130
14/04/2020,Dept_78,1690,1847,967,1060,1054,1157
15/04/2020,Dept_78,1731,1896,984,1078,1071,1178
16/04/2020,Dept_78,1779,1949,999,1094,1090,1198
17/04/2020,Dept_78,1823,1997,1018,1114,1112,1221
18/04/2020,Dept_78,1848,2027,1039,1139,1131,1243
19/04/2020,Dept_78,1884,2067,1063,1163,1162,1278
20/04/2020,Dept_78,1917,2100,1080,1183,1189,1309
21/04/2020,Dept_78,1959,2142,1104,1208,1212,1333
22/04/2020,Dept_78,1989,2173,1123,1230,1238,1362
23/04/2020,Dept_78,2024,2209,1143,1253,1251,1375
24/04/2020,Dept_78,2052,2241,1158,1269,1264,1390
25/04/2020,Dept_78,2068,2261,1181,1295,1286,1413
26/04/2020,Dept_78,2085,2278,1203,1320,1314,1442
27/04/2020,Dept_78,2108,2303,1226,1346,1326,1457
28/04/2020,Dept_78,2131,2326,1249,1371,1343,1475
29/04/2020,Dept_78,2156,2357,1266,1390,1372,1506
30/04/2020,Dept_78,2173,2376,1283,1408,1377,1514
01/05/2020,Dept_78,2187,2392,1302,1430,1400,1539
02/05/2020,Dept_78,2212,2419,1321,1449,1421,1564
03/05/2020,Dept_78,2231,2439,1342,1472,1430,1573
04/05/2020,Dept_78,2248,2457,1358,1491,1453,1597
05/05/2020,Dept_78,2269,2478,1379,1512,1474,1619
06/05/2020,Dept_78,2287,2500,1409,1544,1494,1639
07/05/2020,Dept_78,2308,2521,1424,1560,1522,1670
08/05/2020,Dept_78,2335,2548,1451,1588,1542,1690
09/05/2020,Dept_78,2360,2574,1474,1611,1558,1709
10/05/2020,Dept_78,2385,2600,1497,1639,1579,1732
11/05/2020,Dept_78,2403,2620,1512,1657,1598,1752
12/05/2020,Dept_78,2420,NA,1533,1679,1622,1776
13/05/2020,Dept_78,2431,NA,1556,1706,1650,1805
14/05/2020,Dept_78,2442,NA,1581,1732,1665,1821
15/05/2020,Dept_78,2467,NA,1598,1749,1696,1854
16/05/2020,Dept_78,NA,NA,1625,1778,1722,1880
17/05/2020,Dept_78,NA,NA,1649,1805,1739,1898
18/05/2020,Dept_78,NA,NA,1669,1828,1764,1926
19/05/2020,Dept_78,NA,NA,1684,1846,1776,1942
20/05/2020,Dept_78,NA,NA,1708,1871,1795,1964
21/05/2020,Dept_78,NA,NA,1731,1895,1812,1984
22/05/2020,Dept_78,NA,NA,1745,1910,1825,2001
23/05/2020,Dept_78,NA,NA,1757,1923,1840,2016
24/05/2020,Dept_78,NA,NA,1787,1955,1864,2040
25/05/2020,Dept_78,NA,NA,1803,1972,1888,2064
26/05/2020,Dept_78,NA,NA,1818,1988,1905,2083
27/05/2020,Dept_78,NA,NA,1836,2007,1919,2097
28/05/2020,Dept_78,NA,NA,1852,2023,1937,2118
29/05/2020,Dept_78,NA,NA,1868,2040,1952,2134
30/05/2020,Dept_78,NA,NA,1891,2066,1973,2159
31/05/2020,Dept_78,NA,NA,1905,2086,1996,2183
01/03/2020,Dept_79,9,10,8,9,8,12
02/03/2020,Dept_79,24,28,14,16,18,25
03/03/2020,Dept_79,34,42,27,30,26,36
04/03/2020,Dept_79,45,57,35,42,34,49
05/03/2020,Dept_79,60,74,44,52,47,65
06/03/2020,Dept_79,66,82,51,61,62,81
07/03/2020,Dept_79,77,94,57,69,72,93
08/03/2020,Dept_79,89,106,62,74,82,108
09/03/2020,Dept_79,98,119,71,83,95,123
10/03/2020,Dept_79,106,128,77,90,109,141
11/03/2020,Dept_79,115,138,84,98,120,154
12/03/2020,Dept_79,129,153,95,110,127,165
13/03/2020,Dept_79,139,165,101,116,135,176
14/03/2020,Dept_79,151,178,111,128,144,189
15/03/2020,Dept_79,162,189,120,139,154,200
16/03/2020,Dept_79,169,198,122,143,161,208
17/03/2020,Dept_79,180,210,130,154,169,216
18/03/2020,Dept_79,192,227,138,162,183,234
19/03/2020,Dept_79,204,244,144,170,191,242
20/03/2020,Dept_79,216,257,152,179,202,255
21/03/2020,Dept_79,229,271,162,192,213,269
22/03/2020,Dept_79,236,281,172,202,221,280
23/03/2020,Dept_79,244,291,182,214,228,289
24/03/2020,Dept_79,252,300,186,218,236,300
25/03/2020,Dept_79,261,312,194,226,246,313
26/03/2020,Dept_79,271,324,202,237,252,321
27/03/2020,Dept_79,278,333,209,245,267,337
28/03/2020,Dept_79,287,344,218,255,275,347
29/03/2020,Dept_79,295,354,226,266,285,360
30/03/2020,Dept_79,302,362,236,280,295,373
31/03/2020,Dept_79,312,376,253,299,303,385
01/04/2020,Dept_79,320,386,259,307,311,393
02/04/2020,Dept_79,330,401,268,317,319,404
03/04/2020,Dept_79,340,414,277,327,330,417
04/04/2020,Dept_79,349,424,286,338,340,429
05/04/2020,Dept_79,353,432,296,351,348,441
06/04/2020,Dept_79,361,445,302,360,353,447
07/04/2020,Dept_79,370,455,307,366,359,454
08/04/2020,Dept_79,378,467,313,372,371,470
09/04/2020,Dept_79,390,483,316,379,381,482
10/04/2020,Dept_79,400,495,320,384,388,491
11/04/2020,Dept_79,408,505,326,391,396,502
12/04/2020,Dept_79,414,512,334,400,406,514
13/04/2020,Dept_79,426,525,340,407,416,526
14/04/2020,Dept_79,444,546,351,422,423,537
15/04/2020,Dept_79,450,555,357,428,430,548
16/04/2020,Dept_79,458,564,363,434,440,558
17/04/2020,Dept_79,461,569,374,447,446,568
18/04/2020,Dept_79,471,580,381,455,459,583
19/04/2020,Dept_79,478,590,391,466,470,598
20/04/2020,Dept_79,489,603,399,477,480,609
21/04/2020,Dept_79,493,608,410,490,487,618
22/04/2020,Dept_79,500,616,424,505,495,632
23/04/2020,Dept_79,508,625,435,521,501,642
24/04/2020,Dept_79,517,635,440,526,505,648
25/04/2020,Dept_79,530,653,449,536,515,660
26/04/2020,Dept_79,537,660,457,545,521,667
27/04/2020,Dept_79,548,672,465,553,530,677
28/04/2020,Dept_79,559,684,470,562,535,686
29/04/2020,Dept_79,567,692,478,570,544,697
30/04/2020,Dept_79,571,696,480,572,554,709
01/05/2020,Dept_79,582,707,484,578,566,724
02/05/2020,Dept_79,593,720,491,585,570,733
03/05/2020,Dept_79,598,727,497,593,578,744
04/05/2020,Dept_79,609,738,508,604,583,749
05/05/2020,Dept_79,612,743,516,616,590,756
06/05/2020,Dept_79,619,753,525,632,597,764
07/05/2020,Dept_79,632,766,536,645,603,770
08/05/2020,Dept_79,640,776,546,657,614,782
09/05/2020,Dept_79,648,784,552,666,626,796
10/05/2020,Dept_79,655,791,561,678,631,804
11/05/2020,Dept_79,662,798,563,683,641,815
12/05/2020,Dept_79,665,NA,570,691,649,826
13/05/2020,Dept_79,669,NA,581,704,653,833
14/05/2020,Dept_79,675,NA,592,717,659,840
15/05/2020,Dept_79,682,NA,595,720,665,849
16/05/2020,Dept_79,NA,NA,605,732,675,862
17/05/2020,Dept_79,NA,NA,614,743,684,871
18/05/2020,Dept_79,NA,NA,621,751,695,882
19/05/2020,Dept_79,NA,NA,628,759,699,887
20/05/2020,Dept_79,NA,NA,637,770,703,892
21/05/2020,Dept_79,NA,NA,645,778,711,902
22/05/2020,Dept_79,NA,NA,650,784,715,911
23/05/2020,Dept_79,NA,NA,657,794,724,924
24/05/2020,Dept_79,NA,NA,669,807,733,938
25/05/2020,Dept_79,NA,NA,677,817,745,952
26/05/2020,Dept_79,NA,NA,682,824,758,969
27/05/2020,Dept_79,NA,NA,688,833,763,978
28/05/2020,Dept_79,NA,NA,694,839,770,985
29/05/2020,Dept_79,NA,NA,702,847,776,993
30/05/2020,Dept_79,NA,NA,715,860,784,1004
31/05/2020,Dept_79,NA,NA,724,869,790,1010
01/03/2020,Dept_80,19,19,21,24,16,20
02/03/2020,Dept_80,35,37,36,41,31,40
03/03/2020,Dept_80,53,56,49,56,46,56
04/03/2020,Dept_80,70,73,64,71,61,72
05/03/2020,Dept_80,82,86,78,86,87,98
06/03/2020,Dept_80,92,99,95,105,113,126
07/03/2020,Dept_80,110,119,111,124,130,145
08/03/2020,Dept_80,127,141,126,142,159,176
09/03/2020,Dept_80,145,160,136,156,168,188
10/03/2020,Dept_80,160,180,155,179,186,209
11/03/2020,Dept_80,178,200,169,195,201,227
12/03/2020,Dept_80,199,224,178,205,219,247
13/03/2020,Dept_80,214,243,194,221,234,263
14/03/2020,Dept_80,239,271,206,234,261,298
15/03/2020,Dept_80,261,294,221,251,278,317
16/03/2020,Dept_80,273,308,242,275,297,338
17/03/2020,Dept_80,295,332,255,289,309,353
18/03/2020,Dept_80,318,361,272,310,323,371
19/03/2020,Dept_80,341,387,277,317,343,394
20/03/2020,Dept_80,359,409,290,332,364,416
21/03/2020,Dept_80,381,433,309,352,373,429
22/03/2020,Dept_80,395,449,332,376,388,448
23/03/2020,Dept_80,413,470,349,395,401,465
24/03/2020,Dept_80,440,500,366,414,418,485
25/03/2020,Dept_80,468,531,390,441,441,510
26/03/2020,Dept_80,491,556,395,447,461,534
27/03/2020,Dept_80,520,589,418,472,477,553
28/03/2020,Dept_80,550,624,433,488,496,574
29/03/2020,Dept_80,568,644,451,508,507,589
30/03/2020,Dept_80,593,671,465,524,524,607
31/03/2020,Dept_80,619,702,475,535,539,627
01/04/2020,Dept_80,637,725,488,550,556,648
02/04/2020,Dept_80,657,747,502,566,564,657
03/04/2020,Dept_80,685,778,516,582,580,678
04/04/2020,Dept_80,714,810,532,600,605,703
05/04/2020,Dept_80,738,837,548,618,623,723
06/04/2020,Dept_80,760,863,570,641,643,745
07/04/2020,Dept_80,787,895,585,663,664,768
08/04/2020,Dept_80,808,919,611,692,681,787
09/04/2020,Dept_80,824,937,626,707,695,805
10/04/2020,Dept_80,841,956,647,731,717,827
11/04/2020,Dept_80,862,980,664,749,731,842
12/04/2020,Dept_80,877,998,680,766,742,857
13/04/2020,Dept_80,893,1021,695,782,753,869
14/04/2020,Dept_80,912,1040,710,801,769,887
15/04/2020,Dept_80,933,1064,726,817,789,910
16/04/2020,Dept_80,946,1083,739,830,805,929
17/04/2020,Dept_80,966,1107,760,854,814,940
18/04/2020,Dept_80,979,1124,769,865,823,952
19/04/2020,Dept_80,991,1136,780,878,841,970
20/04/2020,Dept_80,1012,1159,796,896,849,982
21/04/2020,Dept_80,1031,1179,812,914,862,1004
22/04/2020,Dept_80,1043,1193,820,926,874,1018
23/04/2020,Dept_80,1062,1214,834,943,895,1041
24/04/2020,Dept_80,1069,1225,852,965,910,1059
25/04/2020,Dept_80,1090,1250,865,981,923,1074
26/04/2020,Dept_80,1102,1267,873,990,938,1090
27/04/2020,Dept_80,1109,1275,883,1000,948,1101
28/04/2020,Dept_80,1116,1285,903,1021,961,1117
29/04/2020,Dept_80,1134,1306,918,1036,982,1139
30/04/2020,Dept_80,1152,1326,930,1051,987,1147
01/05/2020,Dept_80,1165,1339,948,1069,1004,1166
02/05/2020,Dept_80,1184,1358,963,1088,1015,1179
03/05/2020,Dept_80,1201,1375,974,1101,1022,1192
04/05/2020,Dept_80,1220,1395,988,1118,1037,1210
05/05/2020,Dept_80,1238,1417,1000,1132,1049,1223
06/05/2020,Dept_80,1252,1433,1016,1149,1067,1245
07/05/2020,Dept_80,1268,1451,1028,1166,1081,1259
08/05/2020,Dept_80,1284,1469,1039,1179,1089,1274
09/05/2020,Dept_80,1304,1492,1051,1192,1103,1290
10/05/2020,Dept_80,1314,1505,1066,1208,1111,1301
11/05/2020,Dept_80,1330,1523,1080,1224,1121,1312
12/05/2020,Dept_80,1340,NA,1094,1241,1140,1332
13/05/2020,Dept_80,1350,NA,1109,1258,1149,1341
14/05/2020,Dept_80,1356,NA,1126,1277,1160,1352
15/05/2020,Dept_80,1372,NA,1145,1298,1174,1368
16/05/2020,Dept_80,NA,NA,1162,1319,1184,1381
17/05/2020,Dept_80,NA,NA,1184,1344,1199,1397
18/05/2020,Dept_80,NA,NA,1199,1360,1212,1411
19/05/2020,Dept_80,NA,NA,1213,1377,1228,1430
20/05/2020,Dept_80,NA,NA,1230,1398,1241,1444
21/05/2020,Dept_80,NA,NA,1238,1408,1260,1469
22/05/2020,Dept_80,NA,NA,1252,1425,1275,1486
23/05/2020,Dept_80,NA,NA,1268,1443,1285,1498
24/05/2020,Dept_80,NA,NA,1291,1468,1296,1509
25/05/2020,Dept_80,NA,NA,1304,1482,1308,1523
26/05/2020,Dept_80,NA,NA,1321,1502,1320,1537
27/05/2020,Dept_80,NA,NA,1346,1529,1331,1549
28/05/2020,Dept_80,NA,NA,1363,1547,1348,1569
29/05/2020,Dept_80,NA,NA,1380,1566,1354,1576
30/05/2020,Dept_80,NA,NA,1394,1580,1373,1595
31/05/2020,Dept_80,NA,NA,1404,1590,1392,1615
01/03/2020,Dept_81,6,8,6,9,7,9
02/03/2020,Dept_81,14,17,15,21,23,27
03/03/2020,Dept_81,17,23,22,32,32,38
04/03/2020,Dept_81,26,35,34,48,46,56
05/03/2020,Dept_81,35,46,50,65,60,73
06/03/2020,Dept_81,42,54,56,74,72,87
07/03/2020,Dept_81,50,62,75,100,91,106
08/03/2020,Dept_81,59,71,93,121,107,124
09/03/2020,Dept_81,71,83,104,134,117,134
10/03/2020,Dept_81,81,93,116,148,127,148
11/03/2020,Dept_81,85,97,130,168,142,165
12/03/2020,Dept_81,91,106,139,178,153,179
13/03/2020,Dept_81,99,115,149,192,167,194
14/03/2020,Dept_81,110,129,160,205,176,206
15/03/2020,Dept_81,120,140,168,216,184,215
16/03/2020,Dept_81,128,150,182,232,192,227
17/03/2020,Dept_81,137,159,191,246,206,243
18/03/2020,Dept_81,150,174,201,258,215,255
19/03/2020,Dept_81,158,185,214,274,219,263
20/03/2020,Dept_81,174,201,226,288,231,278
21/03/2020,Dept_81,182,209,238,301,242,292
22/03/2020,Dept_81,194,223,244,309,257,311
23/03/2020,Dept_81,211,245,251,317,269,323
24/03/2020,Dept_81,225,262,263,332,278,337
25/03/2020,Dept_81,232,272,269,339,290,353
26/03/2020,Dept_81,238,281,277,347,299,365
27/03/2020,Dept_81,242,287,290,362,306,374
28/03/2020,Dept_81,257,306,303,377,320,389
29/03/2020,Dept_81,265,319,311,388,335,408
30/03/2020,Dept_81,273,332,323,404,342,416
31/03/2020,Dept_81,283,347,342,427,355,430
01/04/2020,Dept_81,294,359,355,442,359,436
02/04/2020,Dept_81,301,366,361,450,370,449
03/04/2020,Dept_81,306,374,371,461,378,460
04/04/2020,Dept_81,317,386,377,467,388,473
05/04/2020,Dept_81,327,399,387,478,402,491
06/04/2020,Dept_81,333,410,398,490,417,511
07/04/2020,Dept_81,342,420,404,500,426,523
08/04/2020,Dept_81,350,430,408,507,433,531
09/04/2020,Dept_81,363,444,422,523,444,544
10/04/2020,Dept_81,379,465,440,542,449,553
11/04/2020,Dept_81,390,478,451,557,454,559
12/04/2020,Dept_81,401,490,456,567,461,568
13/04/2020,Dept_81,410,501,467,579,477,585
14/04/2020,Dept_81,417,510,479,592,489,599
15/04/2020,Dept_81,430,525,488,602,503,613
16/04/2020,Dept_81,445,543,500,615,512,624
17/04/2020,Dept_81,457,557,511,627,521,635
18/04/2020,Dept_81,465,567,521,637,534,650
19/04/2020,Dept_81,478,581,533,651,545,661
20/04/2020,Dept_81,485,591,542,660,557,675
21/04/2020,Dept_81,495,605,551,670,573,695
22/04/2020,Dept_81,499,611,561,681,582,704
23/04/2020,Dept_81,507,621,567,688,590,712
24/04/2020,Dept_81,519,635,576,698,597,721
25/04/2020,Dept_81,532,649,586,712,608,733
26/04/2020,Dept_81,539,659,592,719,616,743
27/04/2020,Dept_81,544,665,599,727,633,761
28/04/2020,Dept_81,552,674,614,745,638,771
29/04/2020,Dept_81,560,682,628,765,649,788
30/04/2020,Dept_81,566,690,631,769,658,802
01/05/2020,Dept_81,574,703,643,784,668,815
02/05/2020,Dept_81,582,712,656,800,673,824
03/05/2020,Dept_81,588,720,661,810,679,831
04/05/2020,Dept_81,595,728,664,815,693,847
05/05/2020,Dept_81,600,734,670,822,706,863
06/05/2020,Dept_81,609,746,678,832,716,875
07/05/2020,Dept_81,623,765,690,844,732,893
08/05/2020,Dept_81,634,777,699,854,739,904
09/05/2020,Dept_81,642,787,705,862,753,920
10/05/2020,Dept_81,652,799,709,868,763,930
11/05/2020,Dept_81,657,804,717,877,769,938
12/05/2020,Dept_81,666,NA,727,890,776,948
13/05/2020,Dept_81,677,NA,733,897,788,960
14/05/2020,Dept_81,682,NA,748,916,800,974
15/05/2020,Dept_81,688,NA,754,923,807,982
16/05/2020,Dept_81,NA,NA,765,937,820,999
17/05/2020,Dept_81,NA,NA,772,944,829,1009
18/05/2020,Dept_81,NA,NA,782,954,837,1019
19/05/2020,Dept_81,NA,NA,790,965,842,1027
20/05/2020,Dept_81,NA,NA,796,973,846,1035
21/05/2020,Dept_81,NA,NA,804,982,854,1044
22/05/2020,Dept_81,NA,NA,815,995,868,1059
23/05/2020,Dept_81,NA,NA,822,1003,877,1071
24/05/2020,Dept_81,NA,NA,836,1021,884,1079
25/05/2020,Dept_81,NA,NA,845,1031,887,1083
26/05/2020,Dept_81,NA,NA,848,1036,894,1091
27/05/2020,Dept_81,NA,NA,853,1042,905,1105
28/05/2020,Dept_81,NA,NA,860,1052,916,1117
29/05/2020,Dept_81,NA,NA,870,1063,929,1133
30/05/2020,Dept_81,NA,NA,875,1073,936,1142
31/05/2020,Dept_81,NA,NA,885,1083,942,1150
01/03/2020,Dept_82,4,4,8,8,9,12
02/03/2020,Dept_82,12,12,16,16,19,24
03/03/2020,Dept_82,15,17,20,20,26,31
04/03/2020,Dept_82,20,23,29,33,29,36
